ID,Predicted
2430,0.4960281735020793
2431,0.4761635984232856
2432,0.18632732934390292
2433,0.46346198859417836
2434,0.2662700879214393
2435,0.22116653384598567
2436,0.9004954777790406
2437,0.4737650276007006
2438,0.8993441143834999
2439,0.8258192788457446
2440,0.4039795722345782
2441,0.22873263429510618
2442,0.9018105974186428
2443,0.17909475191886076
2444,0.9014660178916538
2445,0.5081106114324642
2446,0.19242385259573408
2447,0.4761635984232856
2448,0.5435648295229547
2449,0.19862292902861162
2450,0.40426628091125044
2451,0.4279695235527245
2452,0.8732571645351922
2453,0.4459051987356571
2454,0.18143006427727712
2455,0.4507741027603562
2456,0.4475534629686136
2457,0.2259418469258993
2458,0.4371794739830952
2459,0.4761635984232856
2460,0.5085619169143113
2461,0.4371794739830952
2462,0.40001340227688725
2463,0.43895648106615853
2464,0.378374252006283
2465,0.4774207619746194
2466,0.39057335303794927
2467,0.4774207619746194
2468,0.45438200482017077
2469,0.8819193739856295
2470,0.4323688207889286
2471,0.5266084261078032
2472,0.47384902828318837
2473,0.4493523243482531
2474,0.46078502889422107
2475,0.4863049298467321
2476,0.251793594161452
2477,0.41092545167534106
2478,0.41386437747303567
2479,0.5404484756582143
2480,0.4774207619746194
2481,0.4844923109400356
2482,0.4325768855608675
2483,0.4289468919530023
2484,0.4774207619746194
2485,0.4362993654247271
2486,0.47866596699835134
2487,0.4742947171263499
2488,0.4261202541241064
2489,0.4570411365897763
2490,0.5190771127186399
2491,0.47319692234117494
2492,0.4371794739830952
2493,0.36053191289287057
2494,0.4774207619746194
2495,0.4374870143327189
2496,0.4761635984232856
2497,0.4774207619746194
2498,0.8591346118955916
2499,0.5287411383905947
2500,0.5382206996832305
2501,0.4507741027603562
2502,0.42081615700698893
2503,0.49154035745344554
2504,0.47120414437395597
2505,0.25357445163264986
2506,0.4632611843980269
2507,0.8839337347348668
2508,0.8949412801951274
2509,0.4774207619746194
2510,0.44304997852962447
2511,0.4971438330200898
2512,0.4389858402953926
2513,0.8695305439413272
2514,0.46197803655042546
2515,0.4755514258638663
2516,0.389179114550559
2517,0.550606271210901
2518,0.17960903826850422
2519,0.23601656807753277
2520,0.8413428528753863
2521,0.4809363485250467
2522,0.5780892470214077
2523,0.6305721103406138
2524,0.4667714824560393
2525,0.3946494747974234
2526,0.45340515498751605
2527,0.5971672243394825
2528,0.3872834804156984
2529,0.4620338570475266
2530,0.47105078172100795
2531,0.5382206996832305
2532,0.4433626607600624
2533,0.5363576403384793
2534,0.19815084667529526
2535,0.24897848990146465
2536,0.9015064159441588
2537,0.9000204694476
2538,0.5172210544043859
2539,0.5030372753423908
2540,0.39271965200497555
2541,0.6648128226562364
2542,0.4907679177365045
2543,0.18943522917216973
2544,0.4995513529653245
2545,0.5466282816123331
2546,0.5053619221621194
2547,0.36265118467290697
2548,0.17943059119966656
2549,0.35905928291206984
2550,0.22543178178899367
2551,0.5455265518321706
2552,0.8996292831617831
2553,0.20408099741996272
2554,0.41088650108206887
2555,0.6344557197291713
2556,0.4761635984232856
2557,0.4774207619746194
2558,0.5234595611742769
2559,0.5196758320530631
2560,0.44304997852962447
2561,0.5482145275874343
2562,0.8861376042611746
2563,0.5147962359918307
2564,0.4620374024258797
2565,0.5715286814660037
2566,0.3839804734274765
2567,0.3946494747974234
2568,0.4774207619746194
2569,0.5013790930256252
2570,0.44417359301654097
2571,0.46346198859417836
2572,0.2317228335642698
2573,0.5382206996832305
2574,0.20103071801523736
2575,0.5455265518321706
2576,0.5196758320530631
2577,0.5867743428798095
2578,0.41328773591727086
2579,0.4330319279688406
2580,0.443526274423057
2581,0.4512693864813467
2582,0.19640208794330713
2583,0.4250810729801531
2584,0.8742307968301263
2585,0.4241706644051796
2586,0.5803051578347787
2587,0.4343277638016007
2588,0.5254513876893249
2589,0.6846300291855985
2590,0.5496086311366335
2591,0.5486049379276984
2592,0.2769957808812145
2593,0.44825182207123954
2594,0.652147250546332
2595,0.5441019852834267
2596,0.44304997852962447
2597,0.8893230625285958
2598,0.444575678719193
2599,0.5121513677233901
2600,0.2272035849675537
2601,0.44610172919529095
2602,0.36642355821369865
2603,0.6567187410806824
2604,0.4692946345920124
2605,0.4960281735020793
2606,0.49477949965243323
2607,0.48606960934820037
2608,0.4774207619746194
2609,0.4457019495810498
2610,0.21237273919212918
2611,0.5544796299404043
2612,0.4512693864813467
2613,0.2153557566471722
2614,0.550300414453804
2615,0.4774207619746194
2616,0.8741363282137171
2617,0.4211405749823507
2618,0.9000204694476
2619,0.5320076124885357
2620,0.8957100627350489
2621,0.4512693864813467
2622,0.5070261505700339
2623,0.3838586399520274
2624,0.36276288754781505
2625,0.4108575963668152
2626,0.5001764246223246
2627,0.5269878548958966
2628,0.48606960934820037
2629,0.4737650276007006
2630,0.8999795731943229
2631,0.443526274423057
2632,0.5091051170036931
2633,0.8991506469111402
2634,0.8870422573267144
2635,0.2764348879915897
2636,0.4952691933446152
2637,0.4749605118236596
2638,0.8379364590049407
2639,0.3870008055424904
2640,0.8914617437200945
2641,0.462209071316311
2642,0.5874652325198874
2643,0.5961536806488144
2644,0.8640699012796837
2645,0.3937028508279671
2646,0.48606960934820037
2647,0.430785590468016
2648,0.17909475191886076
2649,0.5175098784369805
2650,0.6442264701393742
2651,0.6620538775932728
2652,0.4774207619746194
2653,0.1785387717693197
2654,0.42221687650655254
2655,0.47472669203940127
2656,0.4005696322098705
2657,0.4054805558185801
2658,0.6227596093826302
2659,0.1890240799369498
2660,0.5780892470214077
2661,0.17939243577975839
2662,0.9000204694476
2663,0.5757918256331562
2664,0.8973423037174614
2665,0.4373132983356367
2666,0.5954153698864854
2667,0.41143980019067905
2668,0.24759913288948102
2669,0.3044232584840284
2670,0.500470937556778
2671,0.5214931864962425
2672,0.3974980299519021
2673,0.24818448060176956
2674,0.5439747606856935
2675,0.20133219803897937
2676,0.23285398793068057
2677,0.2416648569828775
2678,0.22114030289046427
2679,0.4585372620489971
2680,0.4774207619746194
2681,0.6433481937344049
2682,0.5309059878701351
2683,0.5217988954788831
2684,0.2499301752182377
2685,0.8828714821227915
2686,0.46704195377433966
2687,0.47105078172100795
2688,0.5477966366821984
2689,0.45172130922029413
2690,0.2356429499588664
2691,0.4774207619746194
2692,0.42549271478636413
2693,0.8999795731943229
2694,0.5896841381564433
2695,0.4083771346577518
2696,0.4817759664682753
2697,0.44304997852962447
2698,0.9023180826711774
2699,0.5569073203644448
2700,0.9004954777790406
2701,0.8952975468558284
2702,0.5441034681331233
2703,0.41520709013100804
2704,0.2524081720653005
2705,0.4774207619746194
2706,0.4538709585160248
2707,0.5203961664500117
2708,0.4036183500453163
2709,0.393236238283388
2710,0.5821292055944441
2711,0.4737650276007006
2712,0.4248883436367147
2713,0.5067103786441761
2714,0.5091134901452771
2715,0.41058823547437445
2716,0.443526274423057
2717,0.44304997852962447
2718,0.8938809950534857
2719,0.2839495339902166
2720,0.2278113580408214
2721,0.5382206996832305
2722,0.8955545638718998
2723,0.36265118467290697
2724,0.4094045595883383
2725,0.5084308817369962
2726,0.4083771346577518
2727,0.39880451708883496
2728,0.3897823590941909
2729,0.46976644353448155
2730,0.4211405749823507
2731,0.8931167079143868
2732,0.8732571645351922
2733,0.5215461280727421
2734,0.5070261505700339
2735,0.4723066173934663
2736,0.4761635984232856
2737,0.3937028508279671
2738,0.4457019495810498
2739,0.3033571956792246
2740,0.4774207619746194
2741,0.4205867926827532
2742,0.3897823590941909
2743,0.4774207619746194
2744,0.4261202541241064
2745,0.550606271210901
2746,0.47989236221198917
2747,0.6137083908882398
2748,0.43336903741261773
2749,0.5162987333200131
2750,0.44825182207123954
2751,0.41590230272961515
2752,0.19281410757425618
2753,0.42384994789992847
2754,0.550606271210901
2755,0.4723066173934663
2756,0.4211405749823507
2757,0.18243139695495636
2758,0.40758136641665754
2759,0.550606271210901
2760,0.41088650108206887
2761,0.4774207619746194
2762,0.4774207619746194
2763,0.244724602468459
2764,0.4774207619746194
2765,0.4443612711673362
2766,0.443526274423057
2767,0.42684536095672976
2768,0.37583321628767075
2769,0.5140827844405785
2770,0.295079243622758
2771,0.1988164635729278
2772,0.4774207619746194
2773,0.5081630266781818
2774,0.4774207619746194
2775,0.25480308665224705
2776,0.4949222617629871
2777,0.4647182515043891
2778,0.19935695026915426
2779,0.8976331952483149
2780,0.7996587907674568
2781,0.4761635984232856
2782,0.4507741027603562
2783,0.5230558438350634
2784,0.44304997852962447
2785,0.3766992233994024
2786,0.17905665233069928
2787,0.2504200622943988
2788,0.412047676944379
2789,0.4959886115055136
2790,0.19645312170859502
2791,0.5067978130043402
2792,0.21337869613002627
2793,0.4383595824463208
2794,0.4336888171571818
2795,0.4275196267798707
2796,0.5382206996832305
2797,0.5184581952084913
2798,0.43252418377565066
2799,0.21909417376944887
2800,0.5299514579180117
2801,0.4402345055811656
2802,0.5365980610949129
2803,0.5013205163250047
2804,0.43895648106615853
2805,0.45267887779792776
2806,0.48071475095149624
2807,0.45002178418496797
2808,0.42686010876254193
2809,0.23917621322788807
2810,0.42986671343058774
2811,0.23011911653244696
2812,0.4774207619746194
2813,0.4587789868524791
2814,0.462209071316311
2815,0.4607814848945948
2816,0.5047014524711773
2817,0.5822191913447009
2818,0.473581885133121
2819,0.4140975461985825
2820,0.4599638265115655
2821,0.8828714821227915
2822,0.20134111747337383
2823,0.48617665639821644
2824,0.256192442425096
2825,0.3753939433770911
2826,0.43391224645887927
2827,0.5455265518321706
2828,0.47984167075025014
2829,0.6106353420362841
2830,0.5247398862924653
2831,0.23692646526095387
2832,0.4275614825999533
2833,0.1897978180313953
2834,0.18632732934390292
2835,0.4509090457533346
2836,0.5170631510662916
2837,0.42384994789992847
2838,0.443526274423057
2839,0.39880451708883496
2840,0.45061585895855666
2841,0.4373132983356367
2842,0.19159210040812905
2843,0.4250810729801531
2844,0.4281476427182701
2845,0.5214931864962425
2846,0.8996216758067334
2847,0.3636342773735263
2848,0.2093924984104796
2849,0.45871228097089595
2850,0.9018105974186428
2851,0.4761635984232856
2852,0.42970215339180057
2853,0.5432610750771226
2854,0.19181744658412145
2855,0.4878776119785898
2856,0.4818478779226136
2857,0.8939893824910282
2858,0.41043390962502224
2859,0.43699143656782846
2860,0.8938809950534857
2861,0.34828162721882044
2862,0.497735780102257
2863,0.5801614942735607
2864,0.4248883436367147
2865,0.4337921085060519
2866,0.4738398492042365
2867,0.5215461280727421
2868,0.4774207619746194
2869,0.449272161766262
2870,0.9016555724200399
2871,0.241149295612127
2872,0.5131579669817558
2873,0.520207434000789
2874,0.4507741027603562
2875,0.8511778480563039
2876,0.8511778480563039
2877,0.4330212053276147
2878,0.22873263429510618
2879,0.4248883436367147
2880,0.8850296933535462
2881,0.5555712289499539
2882,0.4793466072924104
2883,0.8932583609118445
2884,0.9004954777790406
2885,0.4981756319782387
2886,0.9001328494189892
2887,0.21512079125789035
2888,0.7764691025057482
2889,0.3741944224621116
2890,0.36922883034620924
2891,0.42867011815026473
2892,0.44321104504093517
2893,0.9023180826711774
2894,0.8536641837211046
2895,0.45002178418496797
2896,0.4196598162831259
2897,0.4375920422995166
2898,0.389179114550559
2899,0.3033571956792246
2900,0.42493451014237493
2901,0.43619739738110547
2902,0.44304997852962447
2903,0.8986699411204964
2904,0.39024722986273636
2905,0.4275196267798707
2906,0.5296567504695843
2907,0.5432610750771226
2908,0.47510696546112624
2909,0.5071500936106468
2910,0.542970729094875
2911,0.9011128981569129
2912,0.8981598329225878
2913,0.47817680024449283
2914,0.5821292055944441
2915,0.48490943052771157
2916,0.19242201316396487
2917,0.4694589821621347
2918,0.4083771346577518
2919,0.4750602274185325
2920,0.5487375928038486
2921,0.8913648193487507
2922,0.2291759501985118
2923,0.41043390962502224
2924,0.9001328494189892
2925,0.4587789868524791
2926,0.4774207619746194
2927,0.39468543430519787
2928,0.29426443689722753
2929,0.520207434000789
2930,0.3872834804156984
2931,0.6028887148858493
2932,0.48496767721845974
2933,0.443526274423057
2934,0.4619265365060136
2935,0.4774207619746194
2936,0.3856757862816738
2937,0.4774207619746194
2938,0.5567002642420074
2939,0.4667887691238904
2940,0.43925254303454303
2941,0.9000204694476
2942,0.550606271210901
2943,0.8580372081909393
2944,0.4211405749823507
2945,0.40745641597907595
2946,0.4723066173934663
2947,0.45340515498751605
2948,0.5515982042123028
2949,0.596779044862677
2950,0.39983091341247606
2951,0.22873263429510618
2952,0.4507741027603562
2953,0.8981598329225878
2954,0.4443101325981447
2955,0.4303933485845462
2956,0.5556968673026121
2957,0.22873263429510618
2958,0.46793344104916534
2959,0.310855749087605
2960,0.6224998261057841
2961,0.40059237238590695
2962,0.37553814156142856
2963,0.36203592884200453
2964,0.2442688424648402
2965,0.3942509551128193
2966,0.5382206996832305
2967,0.6848460264155793
2968,0.8955970455973176
2969,0.3081920792803039
2970,0.4519353637947809
2971,0.8741363282137171
2972,0.23398339820468175
2973,0.5196758320530631
2974,0.550606271210901
2975,0.4774207619746194
2976,0.4094045595883383
2977,0.5824530794613929
2978,0.43895648106615853
2979,0.8732185370030358
2980,0.602097128322213
2981,0.4774207619746194
2982,0.4535460557639026
2983,0.4783284232527745
2984,0.39782625858738296
2985,0.41231694320728146
2986,0.4126697252952165
2987,0.8419155941908777
2988,0.43579359358528147
2989,0.5508224920545755
2990,0.4774207619746194
2991,0.46346198859417836
2992,0.4607814848945948
2993,0.21067221462946625
2994,0.8981598329225878
2995,0.43680689929319166
2996,0.8922894155677611
2997,0.3672521967331432
2998,0.6855884717454938
2999,0.41644334606050554
3000,0.8962877427840636
3001,0.4500009554052216
3002,0.3821738395747376
3003,0.4211405749823507
3004,0.4774207619746194
3005,0.4723066173934663
3006,0.18051809533692936
3007,0.4141965492171521
3008,0.3829519719471113
3009,0.26025258127418155
3010,0.5545928642152496
3011,0.4723066173934663
3012,0.19862292902861162
3013,0.50728611745701
3014,0.22401044291631397
3015,0.40001340227688725
3016,0.9016555724200399
3017,0.4774207619746194
3018,0.5344686639640376
3019,0.5175098784369805
3020,0.35774964250846986
3021,0.46625947608772883
3022,0.8092088563900031
3023,0.34988113050219216
3024,0.4774207619746194
3025,0.3874779214117841
3026,0.47615779002249015
3027,0.5867743428798095
3028,0.42250784447193074
3029,0.46424298418014126
3030,0.5187610749520625
3031,0.42065047415629186
3032,0.49038233517713653
3033,0.44967906046914324
3034,0.6038911136935902
3035,0.8650751447985834
3036,0.5335432477983085
3037,0.5164264182751039
3038,0.32439866514240606
3039,0.5067978130043402
3040,0.4646390390093895
3041,0.22873263429510618
3042,0.3176082665156475
3043,0.754970062975502
3044,0.5800122085547017
3045,0.39880451708883496
3046,0.885509687276547
3047,0.44183086319551157
3048,0.620606411606043
3049,0.44528365629593514
3050,0.5487512865824267
3051,0.4960281735020793
3052,0.3295736421389391
3053,0.49260430260535804
3054,0.4761635984232856
3055,0.47631712670995374
3056,0.3082856958413751
3057,0.4083771346577518
3058,0.4761635984232856
3059,0.3821738395747376
3060,0.44416991477719203
3061,0.30086410946280956
3062,0.23692646526095387
3063,0.457680703318769
3064,0.894849886698661
3065,0.3942509551128193
3066,0.38578179634665954
3067,0.5215461280727421
3068,0.4910489082399042
3069,0.49041582810612583
3070,0.8977479674058425
3071,0.44967906046914324
3072,0.8624647741656577
3073,0.48384332648704664
3074,0.4507741027603562
3075,0.1909285030921598
3076,0.858499764109846
3077,0.39696726567317503
3078,0.5821292055944441
3079,0.42307129905013036
3080,0.4535460557639026
3081,0.40673024648348294
3082,0.4774207619746194
3083,0.4599638265115655
3084,0.4809363485250467
3085,0.4088983367052482
3086,0.8656788561227758
3087,0.40585421074714856
3088,0.19971681534060853
3089,0.4742947171263499
3090,0.48219451377948647
3091,0.6297547508522394
3092,0.5647447775676366
3093,0.4774207619746194
3094,0.3936031362774111
3095,0.4774207619746194
3096,0.8648029117915899
3097,0.17816409793780422
3098,0.3286075511445412
3099,0.4761635984232856
3100,0.2662700879214393
3101,0.4774207619746194
3102,0.4319844992839481
3103,0.3881690865442833
3104,0.8981598329225878
3105,0.46044496826585957
3106,0.4221771968233363
3107,0.508529546713549
3108,0.887525837669495
3109,0.41386437747303567
3110,0.8741239207996375
3111,0.5040319283304482
3112,0.8759978497128975
3113,0.4761635984232856
3114,0.48540687683287664
3115,0.4080468529417202
3116,0.4774207619746194
3117,0.4761635984232856
3118,0.2246903985214803
3119,0.48096749081525714
3120,0.550606271210901
3121,0.4708945924190275
3122,0.3916409407361788
3123,0.6126228721931252
3124,0.4492387634428013
3125,0.4755514258638663
3126,0.889540258464891
3127,0.3044232584840284
3128,0.47890258150526244
3129,0.23557429293355356
3130,0.3909692017502225
3131,0.4774207619746194
3132,0.8885285365313865
3133,0.1908127703553832
3134,0.5951694719247108
3135,0.3521870878978393
3136,0.4356675786256839
3137,0.4774207619746194
3138,0.8952697290301591
3139,0.4355302532463259
3140,0.4367627697500944
3141,0.4620338570475266
3142,0.41761156722150955
3143,0.9018105974186428
3144,0.4457843551178561
3145,0.4507741027603562
3146,0.48219451377948647
3147,0.5867743428798095
3148,0.4774207619746194
3149,0.4774207619746194
3150,0.4761635984232856
3151,0.4606685066528849
3152,0.47984167075025014
3153,0.5320076124885357
3154,0.48004869509421744
3155,0.4761635984232856
3156,0.4761635984232856
3157,0.41088650108206887
3158,0.20958165164074388
3159,0.3992937998327291
3160,0.4211405749823507
3161,0.8973175460949717
3162,0.4083771346577518
3163,0.4388360291683725
3164,0.5251761740507105
3165,0.5288848721464179
3166,0.41043390962502224
3167,0.45242176785344634
3168,0.4507741027603562
3169,0.2636404238164303
3170,0.4761635984232856
3171,0.5096351840942489
3172,0.3033571956792246
3173,0.5432610750771226
3174,0.5214325738747515
3175,0.41702336395058714
3176,0.858499764109846
3177,0.4960281735020793
3178,0.1986302996871062
3179,0.49119038261181797
3180,0.4749605118236596
3181,0.4256865179314704
3182,0.2925187278638763
3183,0.4774207619746194
3184,0.40661685494431843
3185,0.4960281735020793
3186,0.4400774347254871
3187,0.4756036715675727
3188,0.5164264182751039
3189,0.4272509320319634
3190,0.4774207619746194
3191,0.5117109618186941
3192,0.4774207619746194
3193,0.4908486121680097
3194,0.8981598329225878
3195,0.4755514258638663
3196,0.4221771968233363
3197,0.3581790409502093
3198,0.2083309532384259
3199,0.4507741027603562
3200,0.6318094326559839
3201,0.9018105974186428
3202,0.4564717221744745
3203,0.4507741027603562
3204,0.4336888171571818
3205,0.4749605118236596
3206,0.5200535547441048
3207,0.4774207619746194
3208,0.887525837669495
3209,0.4774207619746194
3210,0.5727089063269618
3211,0.3942509551128193
3212,0.48924758035449245
3213,0.4207137438430486
3214,0.8930075350195464
3215,0.4774207619746194
3216,0.46864431136024853
3217,0.4960281735020793
3218,0.4196598162831259
3219,0.4878909843726966
3220,0.8805393228080155
3221,0.39880451708883496
3222,0.5662251161171106
3223,0.5556968673026121
3224,0.3033571956792246
3225,0.4330212053276147
3226,0.19180511982635498
3227,0.5128022721617213
3228,0.19338592478250266
3229,0.3942509551128193
3230,0.22519136422024175
3231,0.5487512865824267
3232,0.4774207619746194
3233,0.4774207619746194
3234,0.39011324640023676
3235,0.4514485054032008
3236,0.4313684066149657
3237,0.4341773715946055
3238,0.18270802391681654
3239,0.18813578951804943
3240,0.4597758323487612
3241,0.45841320463168717
3242,0.6087706470333131
3243,0.533795027989597
3244,0.39157295248317836
3245,0.3033571956792246
3246,0.8938809950534857
3247,0.388968223228785
3248,0.2638646561864556
3249,0.5826977901303209
3250,0.4909019465113711
3251,0.1915034111998596
3252,0.4723066173934663
3253,0.4088983367052482
3254,0.4774207619746194
3255,0.36110612231575634
3256,0.869131332254203
3257,0.2231531484033725
3258,0.3871240331335083
3259,0.517580358243156
3260,0.38186562867929236
3261,0.39337933069406866
3262,0.4761635984232856
3263,0.4443907986267404
3264,0.39019720218899623
3265,0.4774207619746194
3266,0.4774207619746194
3267,0.5215461280727421
3268,0.6271048015304466
3269,0.4725728446135795
3270,0.2968910432907991
3271,0.46544516548598835
3272,0.499497821466966
3273,0.2537872343524373
3274,0.45371794682473515
3275,0.5713419012253326
3276,0.8188997771123511
3277,0.46467077535988005
3278,0.45540450905982227
3279,0.4704914671210009
3280,0.4774207619746194
3281,0.46447020480009116
3282,0.4774207619746194
3283,0.36265118467290697
3284,0.550606271210901
3285,0.41146438720258494
3286,0.4960281735020793
3287,0.4605505526165135
3288,0.5255054275371482
3289,0.4620374024258797
3290,0.520207434000789
3291,0.4761635984232856
3292,0.5667801257007145
3293,0.38659537588622356
3294,0.5649829406467918
3295,0.26347565505462783
3296,0.4083771346577518
3297,0.45903379857250615
3298,0.19308344024840016
3299,0.4507741027603562
3300,0.8982740679205562
3301,0.5487512865824267
3302,0.4783119690533715
3303,0.5927295719340431
3304,0.5215461280727421
3305,0.462209071316311
3306,0.5114455696418765
3307,0.8924574439102887
3308,0.8822645704685342
3309,0.8981598329225878
3310,0.5441034681331233
3311,0.5143850656250005
3312,0.5780892470214077
3313,0.17909475191886076
3314,0.434805888450083
3315,0.5215461280727421
3316,0.43409068911643844
3317,0.6549425158798359
3318,0.4221771968233363
3319,0.2780180430602536
3320,0.43019849131840215
3321,0.45877343493759554
3322,0.8818719948289542
3323,0.4519819072628563
3324,0.5214931864962425
3325,0.41300613133465747
3326,0.6153547174781662
3327,0.19661286077458723
3328,0.5750294497360997
3329,0.46346198859417836
3330,0.4761635984232856
3331,0.8938809950534857
3332,0.4960281735020793
3333,0.5194818530651011
3334,0.4761635984232856
3335,0.447385305066395
3336,0.43609123443336695
3337,0.4252516426383023
3338,0.5282932218423564
3339,0.454356258878378
3340,0.8753725099618257
3341,0.443367792530204
3342,0.18850536876598883
3343,0.4774207619746194
3344,0.44952088645275134
3345,0.5138651579287523
3346,0.3946494747974234
3347,0.46467077535988005
3348,0.3789900481582359
3349,0.4748249295564585
3350,0.43406514211348307
3351,0.4603468281743071
3352,0.17909475191886076
3353,0.4960281735020793
3354,0.5204420756525926
3355,0.9023180826711774
3356,0.4597134416487763
3357,0.4723066173934663
3358,0.20436452161037238
3359,0.22873263429510618
3360,0.22873263429510618
3361,0.5108701482636474
3362,0.6907545946719613
3363,0.4774207619746194
3364,0.19181744658412145
3365,0.3610875359993953
3366,0.5821292055944441
3367,0.19781678659549015
3368,0.8949412801951274
3369,0.17710919584316243
3370,0.4761635984232856
3371,0.41044749905277184
3372,0.4605505526165135
3373,0.2179472886443278
3374,0.4211405749823507
3375,0.7307406134899108
3376,0.46197758181807397
3377,0.4221771968233363
3378,0.3881690865442833
3379,0.4774207619746194
3380,0.23285398793068057
3381,0.8826475449897913
3382,0.8943237117908761
3383,0.3978787100718304
3384,0.9000204694476
3385,0.4234467443761167
3386,0.8733718744947236
3387,0.40564848177918233
3388,0.6041650414027968
3389,0.4774207619746194
3390,0.480792143551607
3391,0.4774207619746194
3392,0.4322090714593262
3393,0.4774207619746194
3394,0.4774207619746194
3395,0.498978690258122
3396,0.4248883436367147
3397,0.23916306645697002
3398,0.4507741027603562
3399,0.37338009379382886
3400,0.5455265518321706
3401,0.5429200742221173
3402,0.2839495339902166
3403,0.8949412801951274
3404,0.1928704949044539
3405,0.4253113627885094
3406,0.8957525477750188
3407,0.18632732934390292
3408,0.406224445140527
3409,0.44173922834684487
3410,0.45871228097089595
3411,0.389179114550559
3412,0.1855644988234982
3413,0.5693008244091573
3414,0.22656623295763367
3415,0.42449618391000216
3416,0.4507741027603562
3417,0.4585809389249849
3418,0.4761635984232856
3419,0.9014660178916538
3420,0.22095509312545308
3421,0.8976331952483149
3422,0.241149295612127
3423,0.3888518518668064
3424,0.4960281735020793
3425,0.41761156722150955
3426,0.4759877762389052
3427,0.9000204694476
3428,0.5432610750771226
3429,0.5215461280727421
3430,0.4535460557639026
3431,0.4761635984232856
3432,0.46358296150111516
3433,0.538167969356201
3434,0.41043390962502224
3435,0.18700562051314515
3436,0.8617634368126866
3437,0.6310533913693496
3438,0.7127920913747908
3439,0.4649240259152842
3440,0.3033571956792246
3441,0.49830558447387424
3442,0.4257223141293898
3443,0.18165900366046406
3444,0.4761635984232856
3445,0.44834171606111656
3446,0.5971209691854089
3447,0.4507741027603562
3448,0.5343021870948936
3449,0.4482774525953446
3450,0.4457019495810498
3451,0.9009951765360298
3452,0.4457019495810498
3453,0.9001328494189892
3454,0.5126084059120656
3455,0.47473095818635674
3456,0.4355302532463259
3457,0.5727412466684411
3458,0.9000204694476
3459,0.382057378251367
3460,0.5352704702513216
3461,0.45421002103467073
3462,0.8919198225072505
3463,0.3520548255545996
3464,0.4337921085060519
3465,0.46976644353448155
3466,0.9003246850499798
3467,0.5476555637761148
3468,0.5301833437983172
3469,0.38316015019930855
3470,0.9000204694476
3471,0.5507374561852382
3472,0.40758136641665754
3473,0.19602079762911498
3474,0.34695019002736416
3475,0.8069253093108025
3476,0.5919050369167359
3477,0.8828714821227915
3478,0.456097624717019
3479,0.443526274423057
3480,0.49213673642576417
3481,0.19722774847230878
3482,0.6222925486428112
3483,0.46424298418014126
3484,0.4774207619746194
3485,0.22962289035804698
3486,0.3821738395747376
3487,0.510343974556686
3488,0.3444266659993437
3489,0.4309980122958122
3490,0.4653058168450122
3491,0.44377445488416717
3492,0.4507741027603562
3493,0.4945132633832733
3494,0.4774207619746194
3495,0.45892008528804357
3496,0.4192530867518609
3497,0.4774207619746194
3498,0.3814123442721611
3499,0.6872337145809035
3500,0.5244693955903995
3501,0.47516086062395385
3502,0.4400774347254871
3503,0.4281476427182701
3504,0.5221033730802408
3505,0.44304997852962447
3506,0.8594776700062458
3507,0.21966248088131324
3508,0.3033571956792246
3509,0.8511778480563039
3510,0.8955890654973832
3511,0.4389858402953926
3512,0.9001328494189892
3513,0.4088983367052482
3514,0.4759877762389052
3515,0.5367912225023296
3516,0.5379226737192379
3517,0.5756208960125568
3518,0.5481291705325875
3519,0.4492387634428013
3520,0.5780892470214077
3521,0.5033724713031893
3522,0.550606271210901
3523,0.5382206996832305
3524,0.19645312170859502
3525,0.4989501814218393
3526,0.9016555724200399
3527,0.5214931864962425
3528,0.46078502889422107
3529,0.393236238283388
3530,0.442487979883799
3531,0.22116653384598567
3532,0.4774207619746194
3533,0.6746413941031703
3534,0.22873263429510618
3535,0.4755514258638663
3536,0.4774207619746194
3537,0.2237940263550685
3538,0.5821292055944441
3539,0.5247398862924653
3540,0.8766270769405314
3541,0.42656254829010587
3542,0.22317673677475772
3543,0.4774207619746194
3544,0.41032467964441877
3545,0.2297260427989178
3546,0.22636245073436906
3547,0.6087706470333131
3548,0.4667887691238904
3549,0.20038240365354523
3550,0.5747532000321233
3551,0.5364599141312592
3552,0.3033571956792246
3553,0.39880451708883496
3554,0.4785997832619922
3555,0.4373132983356367
3556,0.43999935288267916
3557,0.3916409407361788
3558,0.550606271210901
3559,0.4211405749823507
3560,0.5480027985263349
3561,0.5083524813736588
3562,0.6433481937344049
3563,0.4696197336133438
3564,0.2637553861288863
3565,0.9000204694476
3566,0.348261740033433
3567,0.3701512920354803
3568,0.4977878102211112
3569,0.5096988591946491
3570,0.6926046537840123
3571,0.22116653384598567
3572,0.2652866768301024
3573,0.5144876981159218
3574,0.8839377572387807
3575,0.241149295612127
3576,0.5770098504314247
3577,0.2391813883887615
3578,0.5266084261078032
3579,0.5148437717751163
3580,0.8676182915136061
3581,0.40159074781590093
3582,0.3485427005641189
3583,0.4774207619746194
3584,0.4192597103948741
3585,0.2467113091433852
3586,0.4944774694977861
3587,0.19297159829009666
3588,0.460536147403694
3589,0.550606271210901
3590,0.48764824261541745
3591,0.23692646526095387
3592,0.5595944706447769
3593,0.4188884643211983
3594,0.4774207619746194
3595,0.5117814895699608
3596,0.5215461280727421
3597,0.4281476427182701
3598,0.8949412801951274
3599,0.5144876981159218
3600,0.5364533354229973
3601,0.4328682072336301
3602,0.8889736251265036
